Pilot,S01E01,Earth (C-137);unknown;Bepis 9;Gromflom Prime;Girvonesk
Lawnmower Dog,S01E02,Earth (C-137);unknown;Earth (Replacement Dimension);Mr. Goldenfold's dream;Snuffles' Dream
Anatomy Park,S01E03,Earth (C-137);unknown;Anatomy Park
M. Night Shaym-Aliens!,S01E04,Earth (C-137);unknown
Meeseeks and Destroy,S01E05,Earth (C-137);unknown;Fantasy World;Giant's Town;Mr. Meeseeks Box
Rick Potion #9,S01E06,Earth (C-137);unknown;Earth (Replacement Dimension);Cronenberg Earth
Raising Gazorpazorp,S01E07,Earth (C-137);unknown;Earth (Replacement Dimension);Gazorpazorp
Rixty Minutes,S01E08,Earth (C-137);unknown;Earth (Replacement Dimension);Earth (C-500A);Gazorpazorp;Hamster in Butt World;Trunk World;Interdimensional Cable;Earth (Phone Dimension)
Something Ricked This Way Comes,S01E09,Earth (C-137);unknown;Earth (Replacement Dimension);Pluto
Close Rick-counters of the Rick Kind,S01E10,Earth (C-137);unknown;Earth (Replacement Dimension);Earth (Evil Rick's Target Dimension);Hideout Planet;Cronenberg Earth;Earth (J19ζ7);Eric Stoltz Mask Earth;Mr. Meeseeks Box;Earth (Pizza Dimension);Greasy Grandma World;Earth (Phone Dimension);Earth (Chair Dimension);Mount Olympus
Ricksy Business,S01E11,Earth (C-137);unknown;Earth (Replacement Dimension);Bepis 9;Bird World;Gear World;Fantasy World;Planet Squanch;Girvonesk;Testicle Monster Dimension
A Rickle in Time,S02E01,Earth (C-137);unknown;Earth (Replacement Dimension)
Mortynight Run,S02E02,Earth (C-137);unknown;Earth (Replacement Dimension);Roy: A Life Well Lived;Glaagablaaga;Gazorpazorp;Earth (5-126);Mr. Meeseeks Box;Gear World;Testicle Monster Dimension
Auto Erotic Assimilation,S02E03,Earth (C-137);unknown;Earth (Replacement Dimension);Unity's Planet
Total Rickall,S02E04,Earth (C-137);unknown;Earth (Replacement Dimension)
Get Schwifty,S02E05,Earth (C-137);unknown;Earth (Replacement Dimension);Signus 5 Expanse;Bird World;Alphabetrium;Larva Alien's Planet;Planet Squanch;Girvonesk;Árboles Mentirosos
The Ricks Must Be Crazy,S02E06,Earth (C-137);unknown;Earth (Replacement Dimension);Rick's Battery Microverse;Earth (Giant Telepathic Spiders Dimension);Zeep Xanflorp's Miniverse;Kyle's Teenyverse
Big Trouble in Little Sanchez,S02E07,Earth (C-137);unknown;Earth (Replacement Dimension);Nuptia 4
Interdimensional Cable 2: Tempting Fate,S02E08,Earth (C-137);unknown;Earth (Replacement Dimension);Bepis 9;Glaagablaaga;Hamster in Butt World;Larva Alien's Planet;Plopstar;Árboles Mentirosos
Look Who's Purging Now,S02E09,Earth (C-137);unknown;Earth (Replacement Dimension);Purge Planet
The Wedding Squanchers,S02E10,Earth (C-137);unknown;Earth (Replacement Dimension);Bird World;Glaagablaaga;Larva Alien's Planet;Planet Squanch;Árboles Mentirosos
The Rickshank Rickdemption,S03E01,Earth (C-137);unknown;Earth (Replacement Dimension);Bird World;Earth (J19ζ7);Earth (D-99)
Rickmancing the Stone,S03E02,Earth (C-137);unknown;Earth (Replacement Dimension);Post-Apocalyptic Earth
Pickle Rick,S03E03,Earth (C-137);unknown;Earth (Replacement Dimension)
Vindicators 3: The Return of Worldender,S03E04,Earth (C-137);unknown;Earth (Replacement Dimension);Bepis 9;Gear World;Girvonesk
The Whirly Dirly Conspiracy,S03E05,Earth (C-137);unknown;Earth (Replacement Dimension);Bird World;Resort Planet
Rest and Ricklaxation,S03E06,Earth (C-137);unknown;Earth (Replacement Dimension);Abadango;Detoxifier
The Ricklantis Mixup,S03E07,Earth (C-137);unknown;Earth (Replacement Dimension);Earth (K-83);Earth (K-22);Earth (D716);Earth (D716-B);Earth (D716-C);Earth (J-22);Trunk World;Citadel of Ricks
Morty's Mind Blowers,S03E08,Earth (C-137);unknown;Earth (Replacement Dimension);Venzenulon 7;The Menagerie;Mr. Meeseeks Box
The ABC's of Beth,S03E09,Earth (C-137);unknown;Earth (Replacement Dimension);Krootabulon
The Rickchurian Mortydate,S03E10,Earth (C-137);unknown;Earth (Replacement Dimension);Mega Gargantuan Kingdom
"Edge of Tomorty: Rick, Die, Rickpeat",S04E01,Earth (C-137);unknown;Earth (Replacement Dimension);Mr. Meeseeks Box;Earth (Fascist Dimension);Earth (Fascist Shrimp Dimension);Earth (Fascist Teddy Bear Dimension);Earth (Wasp Dimension)
The Old Man and the Seat,S04E02,Earth (C-137);unknown;Earth (Replacement Dimension);Midland Quasar;Globaflyn
One Crew Over the Crewcoo's Morty,S04E03,Earth (C-137);unknown;Earth (Replacement Dimension);Mount Olympus;Plitzville Montana;Earth (Tusk Dimension);Gramuflack
Claw and Hoarder: Special Ricktim's Morty,S04E04,Earth (C-137);unknown;Earth (Replacement Dimension);Draygon
Rattlestar Ricklactica,S04E05,Earth (C-137);unknown;Earth (Replacement Dimension);Snake Planet
Never Ricking Morty,S04E06,Story Train;Tickets Please Guy Nightmare;Morty’s Story;Ricks’s Story;Earth (C-137);unknown
Promortyus,S04E07,Glorzo Asteroid;Earth (C-137);unknown;Earth (Replacement Dimension)
The Vat of Acid Episode,S04E08,Earth (C-137);unknown;Earth (Replacement Dimension);Merged Universe;Near-Duplicate Reality
Childrick of Mort,S04E09,Earth (C-137);unknown;Earth (Replacement Dimension);Gaia;Mount Olympus
Star Mort: Rickturn of the Jerri,S04E10,Earth (C-137);unknown;Earth (Replacement Dimension);Bird World;Planet Squanch;Gromflom Prime
Mort Dinner Rick Andre,S05E01,Earth (C-137);unknown;Earth (Replacement Dimension);The Ocean;Narnia Dimension
Mortyplicity,S05E02,Earth (C-137);unknown;Earth (Replacement Dimension);Interdimensional Cable
A Rickconvenient Mort,S05E03,Earth (C-137);unknown;Earth (Replacement Dimension);Elemental Rings;Morglutz;Slartivart;Ferkus 9
Rickdependence Spray,S05E04,Earth (C-137);unknown;Earth (Replacement Dimension);Morty;Near-Duplicate Reality
Amortycan Grickfitti,S05E05,Earth (C-137);unknown;Earth (Replacement Dimension);Hell;Space Tahoe
Rick & Morty's Thanksploitation Spectacular,S05E06,Earth (C-137);unknown;Earth (Replacement Dimension);France
Gotron Jerrysis Rickvangelion,S05E07,Earth (C-137);unknown;Earth (Replacement Dimension);Normal Size Bug Dimension
Rickternal Friendshine of the Spotless Mort,S05E08,Earth (C-137);unknown;Earth (Replacement Dimension);Bird World;Birdperson's Consciousness
Forgetting Sarick Mortshall,S05E09,Earth (C-137);unknown;Earth (Replacement Dimension);Avian Planet
Rickmurai Jack,S05E10,Earth (C-137);unknown;Earth (Replacement Dimension);Bird World;Citadel of Ricks;Rick and Two Crows Planet;Earth (Unknown dimension)
